id,url,cidade,bairro,tipo,area,quartos,banheiros,vagas,elevador,porteiro,area_lazer,academia,varanda,mobiliado,preco,vagas_ausente
1512641648,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-studio-com-1-quarto-s-e-1-banheiro-s-para-alugar-20-m-por-r-790-mes-1512641648,serra,central-carapina,1,20.0,1,1,0,0,0,0,0,0,0,790.0,1
1512641208,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-de-apartamento-alto-padrao-mobiliado-na-praia-de-itaparica-02-quartos-e-01-vaga-1512641208,vila-velha,praia-de-itaparica,1,60.0,2,2,1,1,0,1,1,1,1,4500.0,0
1504086376,https://es.olx.com.br/norte-do-espirito-santo/imoveis/livia-machado-imoveis-aluga-flat-28m-frente-mar-lazer-completo-mata-da-praia-1504086376,vitoria,mata-da-praia,1,28.0,1,1,0,1,1,1,0,0,0,4500.0,0
1512638113,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-4-quartos-praia-de-itaparica-vila-velha-1512638113,vila-velha,praia-de-itaparica,1,183.0,4,3,3,1,0,1,0,0,0,10000.0,0
1512638002,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-3-quartos-praia-da-costa-vila-velha-1512638002,vila-velha,praia-da-costa,1,80.0,3,2,2,1,0,1,1,0,1,4300.0,0
1512636930,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-3-quartos-itapua-vila-velha-1512636930,vila-velha,itapua,1,90.0,3,3,2,1,0,1,1,0,0,2000.0,0
1512636789,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-2-quartos-1-suite-2-vagas-mata-da-praia-vitoria-es-1512636789,vitoria,mata-da-praia,1,70.0,2,2,2,1,1,1,0,1,0,4500.0,0
1512636638,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-2-quartos-1-suite-1-vaga-praia-da-costa-vila-velha-es-1512636638,vila-velha,praia-da-costa,1,55.0,2,2,1,1,0,0,0,1,1,3800.0,0
1512636198,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-3-quartos-1-suite-2-vagas-itapua-vila-velha-es-1512636198,vila-velha,itapua,1,110.0,3,2,2,1,1,1,1,1,0,8000.0,0
1512635768,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-1-quarto-1-vaga-praia-do-canto-vitoria-es-1512635768,vitoria,praia-do-canto,1,45.0,1,1,1,1,0,0,0,0,0,2500.0,0
1512631195,https://es.olx.com.br/norte-do-espirito-santo/imoveis/quarto-individual-no-parque-moscoso-1512631195,vitoria,parque-moscoso,1,170.0,3,1,0,0,0,0,0,0,0,1300.0,0
1501051537,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-no-ed-angelo-menini-praia-de-itaparica-1501051537,vila-velha,praia-de-itaparica,1,180.0,3,4,3,0,0,1,1,1,0,9000.0,0
1512588306,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-com-3-quartos-para-alugar-em-vitoria-1512588306,vitoria,jardim-camburi,0,290.0,3,3,3,0,0,1,0,0,0,7005.0,0
1512564676,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apto-2-quartos-c-vista-mar-itaparica-2-vagas-cobertas-1512564676,vila-velha,praia-de-itaparica,1,65.0,2,2,2,1,1,1,0,1,1,3100.0,0
1512563326,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-3-suites-anexa-ao-arquipelago-de-manguinhos-para-locacao-1512563326,serra,manguinhos,0,150.0,3,1,2,0,0,0,0,0,0,4800.0,0
1512563341,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-2-quartos-com-suite-e-area-gourmet-em-planicie-da-serra-sol-da-manha-1512563341,serra,planicie-da-serra,0,80.0,2,2,2,0,0,0,0,0,0,2600.0,0
1512545197,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-115-metros-quadrados-com-3-quartos-em-parque-moscoso-vitoria-e-1512545197,vitoria,parque-moscoso,1,115.0,3,2,0,1,1,0,0,0,0,2700.0,1
1512540919,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-ap-2q-em-colina-de-laranjeiras-1512540919,serra,colina-de-laranjeiras,1,43.0,2,1,1,1,1,1,1,1,0,1800.0,0
1512537344,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-54-metros-quadrados-com-3-quartos-em-praia-da-baleia-serra-1512537344,serra,praia-da-baleia,1,54.0,3,1,1,0,1,1,0,1,0,1350.0,0
1514456065,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-triplex-ampla-em-jardim-camburi-3-quartos-2-suites-lazer-completo-1514456065,vitoria,jardim-camburi,0,116.0,3,2,1,0,0,0,0,0,0,4100.0,0
1512536779,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-71-metros-quadrados-com-2-quartos-em-colina-de-laranjeiras-serra-1512536779,serra,colina-de-laranjeiras,1,71.0,2,2,2,1,1,1,1,1,0,2600.0,0
1512535811,https://es.olx.com.br/norte-do-espirito-santo/imoveis/excelente-apartamento-para-aluguel-com-4-quartos-em-praia-da-costa-vila-velha-es-1512535811,vila-velha,praia-da-costa,1,124.0,4,3,2,1,1,1,1,0,0,6000.0,0
1512523796,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-no-condominio-viva-laguna-1512523796,serra,praia-da-baleia,1,42.0,2,1,1,0,0,0,0,0,0,2100.0,0
1512513356,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-piscina-e-academia-mirante-da-vila-1512513356,vila-velha,ataide,1,49.0,2,1,1,1,1,1,1,1,0,2000.0,0
1512508145,https://es.olx.com.br/norte-do-espirito-santo/imoveis/jardim-camburi-alugo-2-quartos-1-banheiro-lazer-1512508145,vitoria,jardim-camburi,1,60.0,2,1,1,1,1,1,0,0,0,3100.0,0
1512507795,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-2-quartos-semi-mobiliado-em-jardim-camburi-vitoria-es-1512507795,vitoria,jardim-camburi,1,60.0,2,1,1,1,1,1,1,0,0,3700.0,0
1512503346,https://es.olx.com.br/norte-do-espirito-santo/imoveis/condominio-buritis-imovel-para-aluguel-com-78-metros-quadrados-com-3-quartos-1512503346,serra,parque-residencial-laranjeiras,1,78.0,3,2,1,0,1,1,1,0,0,4000.0,0
1512492249,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-vila-velha-praia-da-costa-com-3-quartos-com-120-m-1512492249,vila-velha,praia-da-costa,1,120.0,3,3,1,1,1,1,1,1,1,4000.0,0
1512492248,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-alugar-em-vila-velha-praia-da-costa-com-4-quartos-com-340-m-monalisa-1512492248,vila-velha,praia-da-costa,1,340.0,4,5,2,0,1,1,0,1,1,15000.0,0
1353930650,https://es.olx.com.br/norte-do-espirito-santo/imoveis/praia-do-canto-ed-saint-paul-4-quartos-2-suites-armarios-2-vagas-1353930650,vitoria,praia-do-canto,1,200.0,4,4,2,1,1,1,0,1,0,8000.0,0
1512482068,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-3qtos-3-etapa-1512482068,vila-velha,coqueiral-de-itaparica,1,90.0,3,2,2,0,1,1,1,0,0,3300.0,0
1514382421,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-75m-praia-da-costa-1514382421,vila-velha,praia-da-costa,1,75.0,2,2,0,0,1,1,0,0,1,3700.0,1
1512473802,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-na-praia-do-canto-em-frente-ao-parque-da-petrobras-3-quartos-1-suite-1512473802,vitoria,praia-do-canto,1,100.0,3,2,2,0,0,0,0,0,0,5400.0,0
1512461198,https://es.olx.com.br/norte-do-espirito-santo/imoveis/morar-a-uma-quadra-do-mar-nunca-foi-tao-facil-1512461198,vila-velha,praia-de-itaparica,1,62.0,2,1,1,1,1,1,0,1,1,6500.0,0
1512459522,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-com-15-metros-quadrados-com-1-quarto-em-centro-de-vila-velha-vila-ve-1512459522,vila-velha,centro-de-vila-velha,1,15.0,1,1,0,0,0,0,0,0,1,1500.0,1
1439994178,https://es.olx.com.br/norte-do-espirito-santo/imoveis/3-quartos-no-ed-castelo-em-itapua-cod-23954-f-1439994178,vila-velha,itapua,1,110.0,3,2,2,0,0,0,0,0,0,450003.0,0
1512446383,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-67-metros-quadrados-com-2-quartos-em-praia-de-itaparica-vila-1512446383,vila-velha,praia-de-itaparica,1,67.0,2,2,1,1,1,1,1,1,1,3800.0,0
1512445899,https://es.olx.com.br/norte-do-espirito-santo/imoveis/excelente-oportunidade-de-aluguel-no-centro-de-guarapari-1512445899,guarapari,centro,1,78.0,2,1,1,0,0,0,0,0,0,3500.0,0
1512445781,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-aluguel-possui-46-metros-quadrados-com-1-quarto-todo-mobiliado-vila-velha-1512445781,vila-velha,centro-de-vila-velha,1,46.0,1,1,0,1,0,0,0,0,1,2300.0,1
1512438766,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-3-quartos-a-uma-quadra-do-mar-na-praia-da-costa-1512438766,vila-velha,praia-da-costa,1,125.0,3,2,2,1,1,1,0,0,0,4500.0,0
1512428007,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-semi-mobiliado-2-quartos-regiao-das-castanheiras-praia-da-cos-1512428007,vila-velha,praia-da-costa,1,85.0,2,2,1,0,1,1,0,0,0,4000.0,0
1512422387,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-kitnet-1512422387,serra,porto-canoa,1,30.0,1,1,1,0,0,0,0,0,0,1250.0,0
1512408869,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apart-semi-mobiliado-p-aluguel-5-andar-vista-p-o-mar-condominio-incluso-1512408869,serra,jardim-atlantico,1,45.0,2,1,1,1,1,1,0,0,0,1550.0,0
1512392217,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-2q-na-praia-da-costa-1512392217,vila-velha,praia-da-costa,1,75.0,2,2,1,1,0,0,0,1,1,4500.0,0
1512369482,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-em-jardim-da-penha-1512369482,serra,valparaiso,1,125.0,3,2,2,0,0,0,0,1,0,4000.0,0
1503919381,https://es.olx.com.br/norte-do-espirito-santo/imoveis/livia-machado-imoveis-aluga-apartamento-alto-padrao-mobiliado-2-quartos-vista-para-o-1503919381,vitoria,enseada-do-sua,1,70.0,2,2,1,1,1,1,1,1,1,6530.0,0
1514260948,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-75-m-por-r-4-000-00-mes-itapua-vila-velha-1514260948,vila-velha,itapua,1,75.0,2,2,2,0,1,1,0,1,0,3400.0,0
1512336318,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apartamento-com-2-suites-na-praia-da-costa-1512336318,vila-velha,praia-da-costa,1,65.0,2,2,1,1,1,1,0,1,0,5000.0,0
1512332240,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ap-2-quartos-parque-das-castanheiras-disponivel-a-partir-do-final-de-agosto-1512332240,vila-velha,praia-da-costa,1,95.0,2,2,2,1,1,1,0,1,1,5000.0,0
1512330787,https://es.olx.com.br/norte-do-espirito-santo/imoveis/3-quartos-jardim-camburi-1512330787,vitoria,jardim-camburi,1,77.0,3,2,1,1,0,1,0,0,0,4300.0,0
1507497687,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartmento-jardim-camburi-com-ou-sem-mobilia-vitoria-aeroporto-serra-1507497687,vitoria,jardim-camburi,1,50.0,2,1,1,0,1,1,0,0,0,2000.0,0
1512269661,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-de-kitnets-1512269661,serra,cidade-pomar,1,30.0,1,1,0,0,0,0,0,0,0,1200.0,0
1483847559,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-mobiliada-casa-jockey-de-itaparica-vila-velha-1483847559,vila-velha,jockey-de-itaparica,0,150.0,2,1,1,0,0,0,0,1,1,3200.0,0
1512251576,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-de-3-quartos-porto-canoa-1512251576,serra,maringa,1,53.0,3,1,1,1,1,1,1,0,0,3000.0,0
1512239211,https://es.olx.com.br/norte-do-espirito-santo/imoveis/viva-de-frente-para-o-mar-neste-2-quartos-na-praia-da-costa-1512239211,vila-velha,praia-da-costa,1,70.0,2,2,2,0,1,1,0,0,1,5500.0,0
1512232967,https://es.olx.com.br/norte-do-espirito-santo/imoveis/kitnet-01-quarto-1512232967,cariacica,vila-capixaba,1,50.0,1,1,0,0,0,0,0,0,0,700.0,0
1512208967,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-em-condominio-3-quartos-para-locacao-em-morada-de-laranjeiras-serra-es-1512208967,serra,morada-de-laranjeiras,0,90.0,3,2,2,0,1,1,0,0,0,3800.0,0
1512186997,https://es.olx.com.br/norte-do-espirito-santo/imoveis/edificio-maximus-2-quartos-sendo-1-suite-na-praia-do-morro-guarapari-es-1512186997,guarapari,praia-do-morro,1,69.0,2,2,1,1,0,1,0,0,0,3500.0,0
1512176260,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-de-tres-quartos-com-suite-1512176260,serra,ourimar,1,71.0,3,2,2,1,1,1,1,1,1,3500.0,0
1512173021,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-venda-com-240-metros-quadrados-com-3-quartos-em-gurigica-vitoria-es-1512173021,vitoria,gurigica,0,240.0,3,3,2,0,1,0,0,0,0,8600.0,0
1512137179,https://es.olx.com.br/norte-do-espirito-santo/imoveis/comercial-sala-prox-shop-vitoria-reformada-1512137179,vitoria,praia-do-canto,1,32.0,0,1,0,1,1,0,0,0,0,1550.0,1
1510497166,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-kitinete-e-apartamento-1510497166,serra,alterosas,1,40.0,1,1,0,0,0,0,0,0,0,1250.0,0
1512108854,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-avenida-bairro-de-fatima-1512108854,serra,conjunto-carapina-i,0,60.0,2,1,2,0,0,0,0,1,0,3000.0,0
1512070549,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-4-quartos-3-suites-vista-mar-praia-da-areia-preta-1512070549,guarapari,centro,1,180.0,4,4,2,1,1,0,0,0,1,6000.0,0
1512070025,https://es.olx.com.br/norte-do-espirito-santo/imoveis/l-a-casa-duplex-seguranca-24-horas-1512070025,serra,valparaiso,0,107.0,3,2,2,0,0,1,1,1,0,3500.0,0
1512053300,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-2-quartos-valparaiso-1512053300,serra,valparaiso,1,60.0,2,1,1,0,0,0,0,0,0,1850.0,0
1512051771,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-em-novo-porto-canoa-para-locacao-1512051771,serra,novo-porto-canoa,0,120.0,3,2,0,0,0,0,0,1,0,2300.0,0
1511856135,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-next-residence-1511856135,serra,jacuhy,1,95.0,3,2,2,0,1,1,0,0,0,5000.0,0
1512000224,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-apartamento-em-jardim-america-1512000224,cariacica,jardim-america,1,35.0,1,1,0,0,0,0,0,0,0,800.0,0
1511993205,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-70-metros-quadrados-com-2-quartos-em-praia-do-sua-vitoria-e-1511993205,vitoria,praia-do-sua,1,70.0,2,2,2,1,1,1,1,1,0,4600.0,0
1511984190,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alianca-web-imoveis-excelente-apartamento-com-03-quartos-na-praia-da-costa-vila-velha-1511984190,vila-velha,praia-da-costa,1,95.0,3,2,2,1,1,1,1,1,0,4800.0,0
1511983963,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-mobiliado-praia-de-itapua-vila-velha-1511983963,vila-velha,itapua,1,90.0,3,3,2,1,1,1,0,1,1,4800.0,0
1511972867,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-apartamento-2-quartos-jardim-da-penha-vitoria-1511972867,vitoria,jardim-da-penha,1,55.0,2,1,1,1,0,0,0,1,0,2500.0,0
1511971720,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-em-itapua-perto-de-tudo-1511971720,vila-velha,itapua,1,90.0,3,2,1,0,0,1,0,0,0,3700.0,0
1478561061,https://es.olx.com.br/norte-do-espirito-santo/imoveis/locacao-casa-colina-de-laranjeiras-1478561061,serra,colina-de-laranjeiras,0,135.0,3,2,1,0,0,0,0,1,0,4500.0,0
1511969118,https://es.olx.com.br/norte-do-espirito-santo/imoveis/loft-kitnet-completo-tudo-incluso-frente-mar-1511969118,vila-velha,praia-de-itaparica,1,20.0,1,1,1,0,0,0,0,1,1,2900.0,0
1511963234,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-65-m-por-r-5-884-00-mes-praia-de-santa-hele-1511963234,vitoria,santa-helena,1,65.0,2,2,1,1,0,1,0,1,1,4000.0,0
1511954643,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-quartos-para-alugar-70-m-praia-de-itaparica-vila-velha-es-1511954643,vila-velha,jardim-guaranhuns,1,70.0,3,2,2,0,0,1,0,1,0,3500.0,0
1511954573,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quaros-para-alugar-64-m-praia-de-itaparica-vila-velha-es-1511954573,vila-velha,coqueiral-de-itaparica,1,64.0,2,1,1,1,0,1,0,0,0,4000.0,0
1511954235,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-65-m-praia-de-itaparica-vila-velha-es-1511954235,vila-velha,jardim-guaranhuns,1,65.0,2,1,1,0,0,1,0,1,0,3000.0,0
1511954317,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-50-m-vale-encantado-vila-velha-es-1511954317,vila-velha,vale-encantado,1,50.0,2,1,1,1,0,0,0,0,0,1800.0,0
1511954267,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-quartos-para-alugar-65-m-praia-de-itaparica-vila-velha-es-1511954267,vila-velha,jardim-guaranhuns,1,65.0,2,1,1,0,0,1,0,1,0,3000.0,0
1511954268,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-com-3-dormitorios-para-alugar-260-m-centro-vila-velha-es-1511954268,vila-velha,centro-de-vila-velha,0,260.0,3,3,1,0,0,0,0,1,1,7000.0,0
1503919029,https://es.olx.com.br/norte-do-espirito-santo/imoveis/luxuoso-apartamento-com-277m-na-praia-de-itaparica-1503919029,vila-velha,praia-de-itaparica,1,277.0,4,4,2,0,0,1,1,0,0,11900.0,0
1511949591,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-apartamento-04-quartos-com-lazer-club-residencial-frente-ao-mar-de-itaparica-1511949591,vila-velha,praia-de-itaparica,1,170.0,4,4,3,1,0,1,1,1,0,6900.0,0
1511947198,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-3-quartos-quadra-do-mar-em-guarapari-1511947198,guarapari,praia-do-morro,1,100.0,3,2,2,1,0,0,0,0,0,3850.0,0
1511947260,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-aluguel-3-quartos-1-suite-1-vaga-jardim-da-penha-vitoria-es-1511947260,vitoria,jardim-da-penha,1,100.0,3,2,1,1,1,0,0,1,0,5000.0,0
1511946043,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-para-locacao-na-praia-do-canto-2-quartos-com-suite-1511946043,vitoria,praia-do-canto,1,80.0,2,2,1,0,0,0,0,0,0,3900.0,0
1511944608,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-mobiliado-de-2-quartos-na-praia-de-itaparica-ref-ap3795-1511944608,vila-velha,praia-de-itaparica,1,55.0,2,2,1,1,0,1,0,0,1,3500.0,0
1511943400,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-64-m-por-r-3-088-00-mes-praia-das-gaivotas-1511943400,vila-velha,praia-das-gaivotas,1,64.0,2,1,1,1,1,0,0,0,0,2600.0,0
1511942089,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugue-2-qts-na-praia-de-itaparica-1511942089,vila-velha,praia-de-itaparica,1,56.0,2,2,1,0,0,0,1,0,0,2600.0,0
1511939902,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-1-quarto-1511939902,vila-velha,praia-da-costa,1,45.0,1,1,1,1,0,0,0,0,0,2850.0,0
1511936344,https://es.olx.com.br/norte-do-espirito-santo/imoveis/oportunidade-apartamento-mobiliado-e-climatizado-pronto-para-morar-1511936344,vitoria,praia-do-sua,1,35.0,1,1,1,1,1,1,1,0,1,2500.0,0
1482487394,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-loft-mobiliado-em-jardim-camburi-1482487394,vitoria,jardim-camburi,1,30.0,1,1,0,0,0,0,0,0,1,3000.0,0
1511879452,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-3-quartos-com-sol-da-manha-na-praia-da-baleia-condominio-vila-itacare-1511879452,serra,praia-da-baleia,1,68.0,3,1,1,0,0,0,0,0,0,2200.0,0
1511851857,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-alphaville-jacuhy-serra-es-1511851857,serra,jacuhy,1,95.0,3,3,2,0,0,0,0,0,0,5000.0,0
1511850708,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-casa-duplex-2-quartos-com-quintal-condominio-reserva-dos-colibris-balneario-de-1511850708,serra,balneario-de-carapebus,0,50.0,2,1,1,0,1,1,0,0,0,2300.0,0
1511847520,https://es.olx.com.br/norte-do-espirito-santo/imoveis/enseada-de-manguinhos-1511847520,serra,ourimar,1,65.0,3,2,2,1,1,1,1,1,0,2900.0,0
1511838178,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apto-3-qts-c-suite-2-andar-3-etapa-bairro-coqueira-de-itaparica-vv-es-1511838178,vila-velha,coqueiral-de-itaparica,1,83.0,3,2,1,0,1,1,1,0,0,3000.0,0
1364006062,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-dois-quartos-1364006062,serra,morada-de-laranjeiras,1,48.0,2,1,1,1,1,1,0,0,0,1800.0,0
1511834451,https://es.olx.com.br/norte-do-espirito-santo/imoveis/alugo-apt-2qts-4-andar-3-etapa-coqueira-1511834451,vila-velha,coqueiral-de-itaparica,1,47.0,2,1,1,0,1,1,1,0,0,1600.0,0
1511801310,https://es.olx.com.br/norte-do-espirito-santo/imoveis/imovel-para-aluguel-possui-60-metros-quadrados-com-2-quartos-em-mata-da-praia-vitoria-1511801310,vitoria,mata-da-praia,1,60.0,2,1,1,0,0,1,0,0,0,3000.0,0
1511788286,https://es.olx.com.br/norte-do-espirito-santo/imoveis/itapoa-1a-primeira-locacao-otimo-apto-02-qtos-com-suite-armarios-na-cozinha-e-banheiro-1511788286,vila-velha,itapua,1,70.0,2,2,1,0,1,1,1,0,0,3500.0,0
1511775023,https://es.olx.com.br/norte-do-espirito-santo/imoveis/particular-alugo-apt-2-quartos-jd-limoeiro-1511775023,serra,jardim-limoeiro,1,50.0,2,1,1,0,1,1,0,0,0,1750.0,0
1511757397,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-praia-de-itaparica-vila-velha-1511757397,cariacica,jardim-america,1,360.0,4,5,4,1,1,1,1,1,0,8300.0,0
1511749722,https://es.olx.com.br/norte-do-espirito-santo/imoveis/cobertura-para-aluguel-4-quartos-1-suite-1-vaga-centro-guarapari-es-1511749722,guarapari,centro,1,140.0,4,3,1,1,0,0,0,1,1,3900.0,0
1511746631,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluga-se-linda-casa-toda-mobiliada-entre-a-praia-e-a-lagoa-em-ponta-da-fruta-vila-velha-1511746631,vila-velha,ponta-da-fruta,1,50.0,1,1,0,0,0,0,0,0,1,1400.0,0
1511730905,https://es.olx.com.br/norte-do-espirito-santo/imoveis/aluguel-apartamento-com-2-quartos-58-m-por-r-2-800-mes-jockey-de-itaparica-vila-vel-1511730905,vila-velha,jockey-de-itaparica,1,58.0,2,2,1,1,1,1,0,1,0,2800.0,0
1511729410,https://es.olx.com.br/norte-do-espirito-santo/imoveis/cobertura-mobiliada-para-alugar-no-vivenda-tropical-condominio-clube-jardim-tropical-ser-1511729410,serra,jardim-tropical,1,50.0,2,2,1,1,0,1,0,1,0,2700.0,0
1511726401,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-3-dormitorios-para-alugar-110-m-por-r-9-980-00-mes-itapoa-vila-velh-1511726401,vila-velha,itapua,1,110.0,3,2,2,1,0,1,0,1,1,9000.0,0
1511724058,https://es.olx.com.br/norte-do-espirito-santo/imoveis/apartamento-com-2-dormitorios-para-alugar-60-m-por-r-3-751-00-mes-praia-de-itaparica-1511724058,vila-velha,praia-de-itaparica,1,60.0,2,2,1,1,0,1,0,1,0,3300.0,0
